Year;Quarter;Month;DayofMonth;DayOfWeek;FlightDate;AirlineID;TailNum;FlightNum;OriginAirportID;OriginAirportSeqID;OriginCityMarketID;OriginCityName;OriginStateName;DestAirportID;DestAirportSeqID;DestCityMarketID
2017;4;12;17;7;2017-12-17;20304;N906SW;4755;11996;1199603;31871;Greer, SC;South Carolina;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N953SW;4756;11433;1143302;31295;Detroit, MI;Michigan;14696;1469606;34696
2017;4;12;17;7;2017-12-17;20304;N633SK;4757;11042;1104203;30647;Cleveland, OH;Ohio;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N633SK;4757;13487;1348702;31650;Minneapolis, MN;Minnesota;11042;1104203;30647
2017;4;12;17;7;2017-12-17;20304;N898SK;4758;14869;1486903;34614;Salt Lake City, UT;Utah;15370;1537002;34653
2017;4;12;17;7;2017-12-17;20304;N898SK;4758;15370;1537002;34653;Tulsa, OK;Oklahoma;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N506CA;4759;10397;1039705;30397;Atlanta, GA;Georgia;13277;1327702;33277
2017;4;12;17;7;2017-12-17;20304;N8942A;4760;14869;1486903;34614;Salt Lake City, UT;Utah;12003;1200303;31895
2017;4;12;17;7;2017-12-17;20304;N679CA;4761;13184;1318403;33184;Saginaw/Bay City/Midland, MI;Michigan;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N468CA;4762;14262;1426204;34262;Palm Springs, CA;California;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N241SY;4764;14869;1486903;34614;Salt Lake City, UT;Utah;13264;1326403;33264
2017;4;12;17;7;2017-12-17;20304;N926EV;4766;11433;1143302;31295;Detroit, MI;Michigan;12945;1294503;32945
2017;4;12;17;7;2017-12-17;20304;N926EV;4766;12945;1294503;32945;Lexington, KY;Kentucky;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N930EV;4767;13487;1348702;31650;Minneapolis, MN;Minnesota;13367;1336703;33367
2017;4;12;17;7;2017-12-17;20304;N258SY;4768;14771;1477102;32457;San Francisco, CA;California;12892;1289206;32575
2017;4;12;17;7;2017-12-17;20304;N438SW;4771;10135;1013503;30135;Allentown/Bethlehem/Easton, PA;Pennsylvania;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N438SW;4771;11433;1143302;31295;Detroit, MI;Michigan;10135;1013503;30135
2017;4;12;17;7;2017-12-17;20304;N430SW;4774;14633;1463303;32547;Rochester, MN;Minnesota;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N809CA;4775;11721;1172103;31721;Flint, MI;Michigan;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N679CA;4776;11298;1129804;30194;Dallas/Fort Worth, TX;Texas;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N447SW;4777;11308;1130802;31308;Dothan, AL;Alabama;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N806SK;4778;14122;1412202;30198;Pittsburgh, PA;Pennsylvania;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N812SK;4779;11193;1119302;33105;Cincinnati, OH;Kentucky;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N8982A;4780;13184;1318403;33184;Saginaw/Bay City/Midland, MI;Michigan;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N8884E;4781;11433;1143302;31295;Detroit, MI;Michigan;11003;1100303;31003
2017;4;12;17;7;2017-12-17;20304;N913EV;4782;10397;1039705;30397;Atlanta, GA;Georgia;11308;1130802;31308
2017;4;12;17;7;2017-12-17;20304;N913EV;4782;11308;1130802;31308;Dothan, AL;Alabama;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N868CA;4783;14869;1486903;34614;Salt Lake City, UT;Utah;12156;1215603;32156
2017;4;12;17;7;2017-12-17;20304;N907SW;4784;13487;1348702;31650;Minneapolis, MN;Minnesota;14633;1463303;32547
2017;4;12;17;7;2017-12-17;20304;N907SW;4784;14633;1463303;32547;Rochester, MN;Minnesota;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N498CA;4786;11433;1143302;31295;Detroit, MI;Michigan;10135;1013503;30135
2017;4;12;17;7;2017-12-17;20304;N8942A;4787;12003;1200303;31895;Great Falls, MT;Montana;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N8932C;4788;10397;1039705;30397;Atlanta, GA;Georgia;10431;1043103;30431
2017;4;12;17;7;2017-12-17;20304;N8932C;4788;10431;1043103;30431;Asheville, NC;North Carolina;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N446SW;4789;10397;1039705;30397;Atlanta, GA;Georgia;11308;1130802;31308
2017;4;12;17;7;2017-12-17;20304;N446SW;4789;11308;1130802;31308;Dothan, AL;Alabama;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N8828D;4790;10469;1046902;30469;Kalamazoo, MI;Michigan;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N625CA;4791;11433;1143302;31295;Detroit, MI;Michigan;12264;1226402;30852
2017;4;12;17;7;2017-12-17;20304;N625CA;4791;12264;1226402;30852;Washington, DC;Virginia;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N768SK;4792;12892;1289206;32575;Los Angeles, CA;California;15376;1537602;30436
2017;4;12;17;7;2017-12-17;20304;N800SK;4793;11433;1143302;31295;Detroit, MI;Michigan;11423;1142304;31423
2017;4;12;17;7;2017-12-17;20304;N437SW;4794;11823;1182304;31823;Fort Wayne, IN;Indiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N613SK;4795;12339;1233904;32337;Indianapolis, IN;Indiana;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N613SK;4795;13487;1348702;31650;Minneapolis, MN;Minnesota;12339;1233904;32337
2017;4;12;17;7;2017-12-17;20304;N457SW;4796;11721;1172103;31721;Flint, MI;Michigan;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N457SW;4796;13487;1348702;31650;Minneapolis, MN;Minnesota;11721;1172103;31721
2017;4;12;17;7;2017-12-17;20304;N506CA;4797;10397;1039705;30397;Atlanta, GA;Georgia;10781;1078103;30781
2017;4;12;17;7;2017-12-17;20304;N506CA;4797;10781;1078103;30781;Baton Rouge, LA;Louisiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N781CA;4799;11898;1189802;31898;Grand Forks, ND;North Dakota;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N806SK;4800;13487;1348702;31650;Minneapolis, MN;Minnesota;11298;1129804;30194
2017;4;12;17;7;2017-12-17;20304;N806SK;4802;10994;1099402;30994;Charleston, SC;South Carolina;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N817SK;4803;11433;1143302;31295;Detroit, MI;Michigan;13230;1323002;32070
2017;4;12;17;7;2017-12-17;20304;N812SK;4804;14683;1468303;33214;San Antonio, TX;Texas;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N803SK;4805;13230;1323002;32070;Harrisburg, PA;Pennsylvania;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N944SW;4806;11433;1143302;31295;Detroit, MI;Michigan;14696;1469606;34696
2017;4;12;17;7;2017-12-17;20304;N944SW;4806;14696;1469606;34696;South Bend, IN;Indiana;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N601XJ;4807;12156;1215603;32156;Helena, MT;Montana;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N601XJ;4807;14869;1486903;34614;Salt Lake City, UT;Utah;12156;1215603;32156
2017;4;12;17;7;2017-12-17;20304;N259SY;4809;14057;1405702;34057;Portland, OR;Oregon;14747;1474703;30559
2017;4;12;17;7;2017-12-17;20304;N259SY;4809;14747;1474703;30559;Seattle, WA;Washington;14057;1405702;34057
2017;4;12;17;7;2017-12-17;20304;N816SK;4812;13487;1348702;31650;Minneapolis, MN;Minnesota;12264;1226402;30852
2017;4;12;17;7;2017-12-17;20304;N258SY;4814;14771;1477102;32457;San Francisco, CA;California;12892;1289206;32575
2017;4;12;17;7;2017-12-17;20304;N247SY;4815;12889;1288903;32211;Las Vegas, NV;Nevada;12892;1289206;32575
2017;4;12;17;7;2017-12-17;20304;N247SY;4815;12892;1289206;32575;Los Angeles, CA;California;12889;1288903;32211
2017;4;12;17;7;2017-12-17;20304;N919EV;4816;13342;1334205;33342;Milwaukee, WI;Wisconsin;11193;1119302;33105
2017;4;12;17;7;2017-12-17;20304;N241SY;4818;10713;1071302;30713;Boise, ID;Idaho;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N914EV;4822;12007;1200702;30894;Columbus, MS;Mississippi;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N944SW;4823;10135;1013503;30135;Allentown/Bethlehem/Easton, PA;Pennsylvania;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N897SK;4824;12264;1226402;30852;Washington, DC;Virginia;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N426SW;4825;10397;1039705;30397;Atlanta, GA;Georgia;14574;1457403;34574
2017;4;12;17;7;2017-12-17;20304;N426SW;4825;14574;1457403;34574;Roanoke, VA;Virginia;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N774SK;4826;14122;1412202;30198;Pittsburgh, PA;Pennsylvania;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N920EV;4827;13487;1348702;31650;Minneapolis, MN;Minnesota;13871;1387102;33316
2017;4;12;17;7;2017-12-17;20304;N920EV;4827;13871;1387102;33316;Omaha, NE;Nebraska;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N689CA;4828;13487;1348702;31650;Minneapolis, MN;Minnesota;12266;1226603;31453
2017;4;12;17;7;2017-12-17;20304;N809CA;4830;12389;1238902;32389;Williston, ND;North Dakota;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N809CA;4830;13487;1348702;31650;Minneapolis, MN;Minnesota;12389;1238902;32389
2017;4;12;17;7;2017-12-17;20304;N162PQ;4831;11298;1129804;30194;Dallas/Fort Worth, TX;Texas;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N496CA;4832;10397;1039705;30397;Atlanta, GA;Georgia;12007;1200702;30894
2017;4;12;17;7;2017-12-17;20304;N779CA;4833;11637;1163703;31637;Fargo, ND;North Dakota;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N779CA;4833;13487;1348702;31650;Minneapolis, MN;Minnesota;11637;1163703;31637
2017;4;12;17;7;2017-12-17;20304;N762SK;4834;11066;1106604;31066;Columbus, OH;Ohio;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N762SK;4834;13487;1348702;31650;Minneapolis, MN;Minnesota;11066;1106604;31066
2017;4;12;17;7;2017-12-17;20304;N762SK;4837;13487;1348702;31650;Minneapolis, MN;Minnesota;13433;1343302;33304
2017;4;12;17;7;2017-12-17;20304;N813SK;4838;10849;1084903;30849;Bozeman, MT;Montana;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N813SK;4838;13487;1348702;31650;Minneapolis, MN;Minnesota;10849;1084903;30849
2017;4;12;17;7;2017-12-17;20304;N768SK;4839;15376;1537602;30436;Tucson, AZ;Arizona;12892;1289206;32575
2017;4;12;17;7;2017-12-17;20304;N445SW;4841;11433;1143302;31295;Detroit, MI;Michigan;11995;1199502;31995
2017;4;12;17;7;2017-12-17;20304;N445SW;4841;11995;1199502;31995;Greensboro/High Point, NC;North Carolina;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N8828D;4842;11433;1143302;31295;Detroit, MI;Michigan;13230;1323002;32070
2017;4;12;17;7;2017-12-17;20304;N8828D;4842;13230;1323002;32070;Harrisburg, PA;Pennsylvania;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N468CA;4843;14262;1426204;34262;Palm Springs, CA;California;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N468CA;4843;14869;1486903;34614;Salt Lake City, UT;Utah;14262;1426204;34262
2017;4;12;17;7;2017-12-17;20304;N447SW;4844;10397;1039705;30397;Atlanta, GA;Georgia;12007;1200702;30894
2017;4;12;17;7;2017-12-17;20304;N447SW;4844;12007;1200702;30894;Columbus, MS;Mississippi;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N161PQ;4845;14730;1473003;33044;Louisville, KY;Kentucky;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N685BR;4846;10397;1039705;30397;Atlanta, GA;Georgia;10431;1043103;30431
2017;4;12;17;7;2017-12-17;20304;N685BR;4846;10431;1043103;30431;Asheville, NC;North Carolina;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N917EV;4847;14696;1469606;34696;South Bend, IN;Indiana;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N433SW;4849;10397;1039705;30397;Atlanta, GA;Georgia;13422;1342202;30562
2017;4;12;17;7;2017-12-17;20304;N433SW;4849;13422;1342202;30562;Mobile, AL;Alabama;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N454SW;4850;11433;1143302;31295;Detroit, MI;Michigan;11995;1199502;31995
2017;4;12;17;7;2017-12-17;20304;N454SW;4850;11995;1199502;31995;Greensboro/High Point, NC;North Carolina;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N433SW;4851;10397;1039705;30397;Atlanta, GA;Georgia;13422;1342202;30562
2017;4;12;17;7;2017-12-17;20304;N685BR;4852;13422;1342202;30562;Mobile, AL;Alabama;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N246SY;4853;14869;1486903;34614;Salt Lake City, UT;Utah;14771;1477102;32457
2017;4;12;17;7;2017-12-17;20304;N896SK;4855;12266;1226603;31453;Houston, TX;Texas;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N917EV;4857;11977;1197703;31977;Green Bay, WI;Wisconsin;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N917EV;4857;13487;1348702;31650;Minneapolis, MN;Minnesota;11977;1197703;31977
2017;4;12;17;7;2017-12-17;20304;N675BR;4870;11638;1163805;31638;Fresno, CA;California;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N675BR;4870;14869;1486903;34614;Salt Lake City, UT;Utah;11638;1163805;31638
2017;4;12;17;7;2017-12-17;20304;N821SK;4873;10620;1062002;30620;Billings, MT;Montana;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N821SK;4873;13487;1348702;31650;Minneapolis, MN;Minnesota;10620;1062002;30620
2017;4;12;17;7;2017-12-17;20304;N8932C;4874;10397;1039705;30397;Atlanta, GA;Georgia;14814;1481402;30476
2017;4;12;17;7;2017-12-17;20304;N8932C;4874;14814;1481402;30476;Shreveport, LA;Louisiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N256SY;4875;12889;1288903;32211;Las Vegas, NV;Nevada;12892;1289206;32575
2017;4;12;17;7;2017-12-17;20304;N247SY;4875;12892;1289206;32575;Los Angeles, CA;California;12889;1288903;32211
2017;4;12;17;7;2017-12-17;20304;N251SY;4877;11603;1160302;31603;Eugene, OR;Oregon;14747;1474703;30559
2017;4;12;17;7;2017-12-17;20304;N251SY;4877;14747;1474703;30559;Seattle, WA;Washington;11603;1160302;31603
2017;4;12;17;7;2017-12-17;20304;N765SK;4891;13487;1348702;31650;Minneapolis, MN;Minnesota;14730;1473003;33044
2017;4;12;17;7;2017-12-17;20304;N936SW;4894;13486;1348602;33486;Missoula, MT;Montana;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N936SW;4894;14869;1486903;34614;Salt Lake City, UT;Utah;13486;1348602;33486
2017;4;12;17;7;2017-12-17;20304;N693CA;4896;13433;1343302;33304;Minot, ND;North Dakota;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N243SY;4897;12889;1288903;32211;Las Vegas, NV;Nevada;14908;1490803;32575
2017;4;12;17;7;2017-12-17;20304;N243SY;4897;14908;1490803;32575;Santa Ana, CA;California;12889;1288903;32211
2017;4;12;17;7;2017-12-17;20304;N170PQ;4898;11433;1143302;31295;Detroit, MI;Michigan;11042;1104203;30647
2017;4;12;17;7;2017-12-17;20304;N613SK;4899;13232;1323202;30977;Chicago, IL;Illinois;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N613SK;4899;13487;1348702;31650;Minneapolis, MN;Minnesota;13232;1323202;30977
2017;4;12;17;7;2017-12-17;20304;N813SK;4900;14730;1473003;33044;Louisville, KY;Kentucky;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N809SK;4901;13487;1348702;31650;Minneapolis, MN;Minnesota;11042;1104203;30647
2017;4;12;17;7;2017-12-17;20304;N253SY;4902;12892;1289206;32575;Los Angeles, CA;California;14771;1477102;32457
2017;4;12;17;7;2017-12-17;20304;N814SK;4903;12266;1226603;31453;Houston, TX;Texas;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N433SW;4904;10397;1039705;30397;Atlanta, GA;Georgia;10980;1098002;30980
2017;4;12;17;7;2017-12-17;20304;N433SW;4904;10980;1098002;30980;Chattanooga, TN;Tennessee;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N921EV;4905;10397;1039705;30397;Atlanta, GA;Georgia;14696;1469606;34696
2017;4;12;17;7;2017-12-17;20304;N8884E;4907;11003;1100303;31003;Cedar Rapids/Iowa City, IA;Iowa;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N821SK;4908;11042;1104203;30647;Cleveland, OH;Ohio;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N240SY;4909;14771;1477102;32457;San Francisco, CA;California;12892;1289206;32575
2017;4;12;17;7;2017-12-17;20304;N250SY;4910;14747;1474703;30559;Seattle, WA;Washington;13342;1334205;33342
2017;4;12;17;7;2017-12-17;20304;N170PQ;4911;11042;1104203;30647;Cleveland, OH;Ohio;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N246SY;4913;14771;1477102;32457;San Francisco, CA;California;12892;1289206;32575
2017;4;12;17;7;2017-12-17;20304;N460SW;4915;11433;1143302;31295;Detroit, MI;Michigan;13931;1393102;33667
2017;4;12;17;7;2017-12-17;20304;N460SW;4915;13931;1393102;33667;Norfolk, VA;Virginia;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N604SK;4916;10713;1071302;30713;Boise, ID;Idaho;14747;1474703;30559
2017;4;12;17;7;2017-12-17;20304;N255SY;4917;13342;1334205;33342;Milwaukee, WI;Wisconsin;14747;1474703;30559
2017;4;12;17;7;2017-12-17;20304;N258SY;4918;12892;1289206;32575;Los Angeles, CA;California;14771;1477102;32457
2017;4;12;17;7;2017-12-17;20304;N433SW;4919;14814;1481402;30476;Shreveport, LA;Louisiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N630SK;4921;13851;1385103;33851;Oklahoma City, OK;Oklahoma;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N240SY;4922;12892;1289206;32575;Los Angeles, CA;California;14771;1477102;32457
2017;4;12;17;7;2017-12-17;20304;N437SW;4923;10397;1039705;30397;Atlanta, GA;Georgia;11146;1114604;31146
2017;4;12;17;7;2017-12-17;20304;N437SW;4923;11146;1114604;31146;Charleston/Dunbar, WV;West Virginia;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N685BR;4924;10397;1039705;30397;Atlanta, GA;Georgia;14814;1481402;30476
2017;4;12;17;7;2017-12-17;20304;N900EV;4925;10397;1039705;30397;Atlanta, GA;Georgia;10431;1043103;30431
2017;4;12;17;7;2017-12-17;20304;N900EV;4925;10431;1043103;30431;Asheville, NC;North Carolina;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N910EV;4926;10397;1039705;30397;Atlanta, GA;Georgia;14814;1481402;30476
2017;4;12;17;7;2017-12-17;20304;N766SK;4927;13871;1387102;33316;Omaha, NE;Nebraska;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N418SW;4928;10397;1039705;30397;Atlanta, GA;Georgia;10431;1043103;30431
2017;4;12;17;7;2017-12-17;20304;N418SW;4928;10431;1043103;30431;Asheville, NC;North Carolina;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N448SW;4929;11433;1143302;31295;Detroit, MI;Michigan;11995;1199502;31995
2017;4;12;17;7;2017-12-17;20304;N243SY;4930;12889;1288903;32211;Las Vegas, NV;Nevada;14908;1490803;32575
2017;4;12;17;7;2017-12-17;20304;N243SY;4930;14908;1490803;32575;Santa Ana, CA;California;12889;1288903;32211
2017;4;12;17;7;2017-12-17;20304;N243SY;4931;14908;1490803;32575;Santa Ana, CA;California;12889;1288903;32211
2017;4;12;17;7;2017-12-17;20304;N418SW;4932;10874;1087402;30647;Akron, OH;Ohio;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N418SW;4932;11433;1143302;31295;Detroit, MI;Michigan;10874;1087402;30647
2017;4;12;17;7;2017-12-17;20304;N246SY;4933;12892;1289206;32575;Los Angeles, CA;California;14771;1477102;32457
2017;4;12;17;7;2017-12-17;20304;N604SK;4934;10713;1071302;30713;Boise, ID;Idaho;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N260SY;4935;14908;1490803;32575;Santa Ana, CA;California;12889;1288903;32211
2017;4;12;17;7;2017-12-17;20304;N8932C;4936;14696;1469606;34696;South Bend, IN;Indiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N913EV;4938;10397;1039705;30397;Atlanta, GA;Georgia;14814;1481402;30476
2017;4;12;17;7;2017-12-17;20304;N913EV;4938;14814;1481402;30476;Shreveport, LA;Louisiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N453SW;4939;10397;1039705;30397;Atlanta, GA;Georgia;10980;1098002;30980
2017;4;12;17;7;2017-12-17;20304;N251SY;4940;12892;1289206;32575;Los Angeles, CA;California;14771;1477102;32457
2017;4;12;17;7;2017-12-17;20304;N810SK;4942;14869;1486903;34614;Salt Lake City, UT;Utah;14893;1489302;33192
2017;4;12;17;7;2017-12-17;20304;N810SK;4942;14893;1489302;33192;Sacramento, CA;California;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N766SK;4943;11433;1143302;31295;Detroit, MI;Michigan;12945;1294503;32945
2017;4;12;17;7;2017-12-17;20304;N910EV;4946;10397;1039705;30397;Atlanta, GA;Georgia;14814;1481402;30476
2017;4;12;17;7;2017-12-17;20304;N910EV;4946;14814;1481402;30476;Shreveport, LA;Louisiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N931EV;4947;11066;1106604;31066;Columbus, OH;Ohio;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N931EV;4947;11433;1143302;31295;Detroit, MI;Michigan;11066;1106604;31066
2017;4;12;17;7;2017-12-17;20304;N506CA;4948;10397;1039705;30397;Atlanta, GA;Georgia;12951;1295104;32951
2017;4;12;17;7;2017-12-17;20304;N506CA;4948;12951;1295104;32951;Lafayette, LA;Louisiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N427SW;4949;10397;1039705;30397;Atlanta, GA;Georgia;12951;1295104;32951
2017;4;12;17;7;2017-12-17;20304;N427SW;4949;12951;1295104;32951;Lafayette, LA;Louisiana;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N432SW;4950;10257;1025702;30257;Albany, NY;New York;11433;1143302;31295
2017;4;12;17;7;2017-12-17;20304;N432SW;4950;11433;1143302;31295;Detroit, MI;Michigan;10257;1025702;30257
2017;4;12;17;7;2017-12-17;20304;N241SY;4952;14869;1486903;34614;Salt Lake City, UT;Utah;14893;1489302;33192
2017;4;12;17;7;2017-12-17;20304;N241SY;4952;14893;1489302;33192;Sacramento, CA;California;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N766SK;4954;14869;1486903;34614;Salt Lake City, UT;Utah;13871;1387102;33316
2017;4;12;17;7;2017-12-17;20304;N632SK;4956;13487;1348702;31650;Minneapolis, MN;Minnesota;13851;1385103;33851
2017;4;12;17;7;2017-12-17;20304;N632SK;4956;13851;1385103;33851;Oklahoma City, OK;Oklahoma;13487;1348702;31650
2017;4;12;17;7;2017-12-17;20304;N8933B;4959;11648;1164802;31648;Kalispell, MT;Montana;14869;1486903;34614
2017;4;12;17;7;2017-12-17;20304;N8933B;4959;14869;1486903;34614;Salt Lake City, UT;Utah;11648;1164802;31648
2017;4;12;17;7;2017-12-17;20304;N921EV;4962;10397;1039705;30397;Atlanta, GA;Georgia;12007;1200702;30894
2017;4;12;17;7;2017-12-17;20304;N921EV;4962;12007;1200702;30894;Columbus, MS;Mississippi;10397;1039705;30397
2017;4;12;17;7;2017-12-17;20304;N630SK;4963;13487;1348702;31650;Minneapolis, MN;Minnesota;13486;1348602;33486
2017;4;12;17;7;2017-12-17;20304;N693CA;4965;13487;1348702;31650;Minneapolis, MN;Minnesota;10713;1071302;30713
